310552307;PROJCS["IGN 1972 Nuku Hiva - UTM fuseau 7 Sud",GEOGCS["IGN 1972 Nuku Hiva",DATUM["IGN 1972 NUKU HIVA",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[165.7320,216.7200,180.5050,-0.6434,-0.4512,-0.0791,7.420400],AUTHORITY["IGNF","REG552"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","NUKU72GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0307"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","NUKU72U7S"]]
310558306;PROJCS["Tubuai - Iles Australes - UTM fuseau 6 Sud",GEOGCS["MHPF 1969 (Tubuai) Iles Australes",DATUM["MHPF 1969 (TUBUAI) ILES AUSTRALES",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[237.1700,171.6100,-77.8400,0,0,0,0],AUTHORITY["IGNF","REG558"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","TUBU69GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0306"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-147.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","TUBU69UTM6S"]]
310563307;PROJCS["IGN 1963 - Hiva Oa, Tahuata, Mohotani - UTM fuseau 7 Sud",GEOGCS["IGN 1963 (Hiva Oa, Tahuata, Mohotani)",DATUM["IGN 1963 (HIVA OA - TAHUATA - MOHOTANI)",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[410.7210,55.0490,80.7460,-2.5779,-2.3514,-0.6664,17.331100],AUTHORITY["IGNF","REG563"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","IGN63GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0307"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","IGN63UTM7S"]]
310572307;PROJCS["Fangataufa 1984 - UTM fuseau 7 Sud",GEOGCS["MOP84 (Fangataufa 1984)",DATUM["MOP84 (FANGATAUFA 1984)",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[150.5700,158.3300,118.3200,0,0,0,0],AUTHORITY["IGNF","REG572"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","FANGA84GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0307"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","FANGA84UTM7S"]]
310596306;PROJCS["MOP86 (Apataki, Rapa, Hao) Tuamotu - UTM fuseau 6 Sud",GEOGCS["MOP86 (Apataki, Rapa, Hao) Tuamotu",DATUM["MOP86 (APATAKI - RAPA - HAO) TUAMOTU",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[216.8400,118.8100,19.6100,0,0,0,0],AUTHORITY["IGNF","REG596"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","APAT86GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0306"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-147.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","APAT86UTM6S"]]
310596307;PROJCS["MOP86 (Apataki, Rapa, Hao) Tuamotu - UTM fuseau 7 Sud",GEOGCS["MOP86 (Apataki, Rapa, Hao) Tuamotu",DATUM["MOP86 (APATAKI - RAPA - HAO) TUAMOTU",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[216.8400,118.8100,19.6100,0,0,0,0],AUTHORITY["IGNF","REG596"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","APAT86GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0307"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","APAT86UTM7S"]]
310598306;PROJCS["MOP92 (Anaa) Tuamotu - UTM fuseau 6 Sud",GEOGCS["MOP92 (Anaa) Tuamotu",DATUM["MOP92 (ANAA) TUAMOTU",SPHEROID["WGS84",6378137.0000,298.2572235630000,AUTHORITY["IGNF","ELG053"]],TOWGS84[1.5000,3.8400,4.8100,0,0,0,0],AUTHORITY["IGNF","REG598"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","ANAA92GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0306"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",0.0000],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-147.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","ANAA92UTM6S"]]
310599307;PROJCS["IGN 1994 Nuku Hiva - UTM fuseau 7 Sud",GEOGCS["SAT94 (Nukutavake) Tuamotu",DATUM["SAT94 (NUKUTAVAKE) TUAMOTU",SPHEROID["International-Hayford 1909",6378388.0000,297.0000000000000,AUTHORITY["IGNF","ELG001"]],TOWGS84[197.1600,200.1700,-48.0800,0,0,0,0],AUTHORITY["IGNF","REG599"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","NUKU94GEO"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0307"]],PARAMETER["semi_major",6378388.0000],PARAMETER["semi_minor",6356911.9461],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","NUKU94UTM7S"]]
310600901;PROJCS["Stéréographique polaire Sud",GEOGCS["Systeme CIO-BIH",DATUM["CIO-BIH",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.5000,0.0000,0.0000,0.0140,-0.100000],AUTHORITY["IGNF","REG600"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","XGEO"]],PROJECTION["Oblique_Stereographic",AUTHORITY["IGNF","PRC0901"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",-90.000000000],PARAMETER["central_meridian",140.000000000],PARAMETER["scale_factor",0.96027295],PARAMETER["false_easting",300000.000],PARAMETER["false_northing",-2299363.482],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","STEREOSX"]]
310603230;PROJCS["World Geodetic System 1972 UTM fuseau 30",GEOGCS["WGS72",DATUM["WGS72",SPHEROID["WGS72",6378135.0000,298.2600000000000,AUTHORITY["IGNF","ELG052"]],TOWGS84[0.0000,12.0000,6.0000,0,0,0,0],AUTHORITY["IGNF","REG603"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS72G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0230"]],PARAMETER["semi_major",6378135.0000],PARAMETER["semi_minor",6356750.5200],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-3.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM30W72"]]
310603231;PROJCS["World Geodetic System 1972 UTM fuseau 31",GEOGCS["WGS72",DATUM["WGS72",SPHEROID["WGS72",6378135.0000,298.2600000000000,AUTHORITY["IGNF","ELG052"]],TOWGS84[0.0000,12.0000,6.0000,0,0,0,0],AUTHORITY["IGNF","REG603"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS72G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0231"]],PARAMETER["semi_major",6378135.0000],PARAMETER["semi_minor",6356750.5200],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",3.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM31W72"]]
310603232;PROJCS["World Geodetic System 1972 UTM fuseau 32",GEOGCS["WGS72",DATUM["WGS72",SPHEROID["WGS72",6378135.0000,298.2600000000000,AUTHORITY["IGNF","ELG052"]],TOWGS84[0.0000,12.0000,6.0000,0,0,0,0],AUTHORITY["IGNF","REG603"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS72G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0232"]],PARAMETER["semi_major",6378135.0000],PARAMETER["semi_minor",6356750.5200],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",9.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM32W72"]]
310603301;PROJCS["World Geodetic System 1972 UTM fuseau 01 Sud",GEOGCS["WGS72",DATUM["WGS72",SPHEROID["WGS72",6378135.0000,298.2600000000000,AUTHORITY["IGNF","ELG052"]],TOWGS84[0.0000,12.0000,6.0000,0,0,0,0],AUTHORITY["IGNF","REG603"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS72G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0301"]],PARAMETER["semi_major",6378135.0000],PARAMETER["semi_minor",6356750.5200],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-177.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",10000000.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM01SW72"]]
310642008;PROJCS["Géoportail - Wallis et Futuna",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Equirectangular",AUTHORITY["IGNF","PRC9008"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6378137.0000],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",0.000000000],PARAMETER["standard_parallel_1",-14.000000000],PARAMETER["false_easting",0.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","GEOPORTALWLF"]]
310642010;PROJCS["Géoportail - Kerguelen",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Equirectangular",AUTHORITY["IGNF","PRC9010"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6378137.0000],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",0.000000000],PARAMETER["standard_parallel_1",-49.500000000],PARAMETER["false_easting",0.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","GEOPORTALKER"]]
310642011;PROJCS["Géoportail - Crozet",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Equirectangular",AUTHORITY["IGNF","PRC9011"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6378137.0000],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",0.000000000],PARAMETER["standard_parallel_1",-46.000000000],PARAMETER["false_easting",0.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","GEOPORTALCRZ"]]
310642012;PROJCS["Géoportail - Amsterdam et Saint-Paul",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Equirectangular",AUTHORITY["IGNF","PRC9012"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6378137.0000],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",0.000000000],PARAMETER["standard_parallel_1",-38.000000000],PARAMETER["false_easting",0.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","GEOPORTALASP"]]
310642013;PROJCS["Géoportail - Monde",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Miller_Cylindrical_Sphere",AUTHORITY["IGNF","PRC9901"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6378137.0000],PARAMETER["central_meridian",0.000000000],PARAMETER["false_easting",0.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","MILLER"]]
310642201;PROJCS["World Geodetic System 1984 UTM fuseau 01",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0201"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-177.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM01W84"]]
310642202;PROJCS["World Geodetic System 1984 UTM fuseau 02",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0202"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-171.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM02W84"]]
310642203;PROJCS["World Geodetic System 1984 UTM fuseau 03",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0203"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-165.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM03W84"]]
310642204;PROJCS["World Geodetic System 1984 UTM fuseau 04",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0204"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-159.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM04W84"]]
310642205;PROJCS["World Geodetic System 1984 UTM fuseau 05",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0205"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-153.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM05W84"]]
310642206;PROJCS["World Geodetic System 1984 UTM fuseau 06",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0206"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-147.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM06W84"]]
310642207;PROJCS["World Geodetic System 1984 UTM fuseau 07",GEOGCS["World Geodetic System 1984",DATUM["WGS84",SPHEROID["IAG GRS 1980",6378137.0000,298.2572221010000,AUTHORITY["IGNF","ELG037"]],TOWGS84[0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.000000],AUTHORITY["IGNF","REG642"]],PRIMEM["Greenwich",0.000000000,AUTHORITY["IGNF","LGO01"]],UNIT["degree",0.01745329251994330],AXIS["Longitude",EAST],AXIS["Latitude",NORTH],AUTHORITY["IGNF","WGS84G"]],PROJECTION["Transverse_Mercator",AUTHORITY["IGNF","PRC0207"]],PARAMETER["semi_major",6378137.0000],PARAMETER["semi_minor",6356752.3141],PARAMETER["latitude_of_origin",0.000000000],PARAMETER["central_meridian",-141.000000000],PARAMETER["scale_factor",0.99960000],PARAMETER["false_easting",500000.000],PARAMETER["false_northing",0.000],UNIT["metre",1],AXIS["Easting",EAST],AXIS["Northing",NORTH],AUTHORITY["IGNF","UTM07W84"]]
